iteration,elapsed_seconds
25045,0.0055665
25046,0.005566667
25047,0.005566875
25048,0.005567
25049,0.005567125
25050,0.00556725
25051,0.005567375
25052,0.005567542
25053,0.00556775
25054,0.005567875
25055,0.005568
25056,0.005568125
25057,0.00556825
25058,0.005568417
25059,0.005568625
25060,0.00556875
25061,0.005568875
25062,0.005569042
25063,0.005569208
25064,0.005569333
25065,0.0055695
25066,0.005569667
25067,0.005569833
25068,0.005569958
25069,0.005570083
25070,0.005570208
25071,0.005570375
25072,0.005570542
25073,0.00557075
25074,0.005570875
25075,0.005571
25076,0.005571125
25077,0.00557125
25078,0.005571417
25079,0.005571625
25080,0.005571792
25081,0.005571958
25082,0.005572083
25083,0.005572208
25084,0.005572333
25085,0.005572542
25086,0.00557275
25087,0.005572875
25088,0.005573
25089,0.005573125
25090,0.00557325
25091,0.005573375
25092,0.005573542
25093,0.00557375
25094,0.005573917
25095,0.005574042
25096,0.00557425
25097,0.005574375
25098,0.0055745
25099,0.005574667
25100,0.005574875
25101,0.005575
25102,0.005575125
25103,0.00557525
25104,0.005575375
25105,0.005575542
25106,0.00557575
25107,0.005575875
25108,0.005576042
25109,0.005576208
25110,0.00557775
25111,0.005577958
25112,0.005578125
25113,0.005620583
25114,0.005620792
25115,0.005621
25116,0.005621125
25117,0.00562125
25118,0.005621375
25119,0.005621542
25120,0.00562175
25121,0.005621917
25122,0.005622083
25123,0.005622208
25124,0.005622333
25125,0.005622458
25126,0.005622625
25127,0.005622792
25128,0.005623
25129,0.005623125
25130,0.00562325
25131,0.005623375
25132,0.0056235
25133,0.005623667
25134,0.005623875
25135,0.005624
25136,0.005624125
25137,0.00562425
25138,0.005624375
25139,0.005624542
25140,0.00562475
25141,0.005624958
25142,0.005625083
25143,0.005625208
25144,0.005625333
25145,0.0056255
25146,0.005625625
25147,0.005625792
25148,0.005625958
25149,0.005626083
25150,0.005626208
25151,0.005626375
25152,0.0056265
25153,0.005626667
25154,0.005626875
25155,0.005627
25156,0.005627125
25157,0.00562725
25158,0.005627375
25159,0.005627542
25160,0.00562775
25161,0.005627875
25162,0.005628
25163,0.005628125
25164,0.00562825
25165,0.005628417
25166,0.005628625
25167,0.005628792
25168,0.005628958
25169,0.005629083
25170,0.00562925
25171,0.005629375
25172,0.0056295
25173,0.005629667
25174,0.005629875
25175,0.00563
25176,0.005630125
25177,0.00563025
25178,0.005630375
25179,0.005630542
25180,0.00563075
25181,0.005630875
25182,0.005631
25183,0.005631167
25184,0.005631333
25185,0.005631458
25186,0.005631625
25187,0.005631792
25188,0.005631958
25189,0.005632083
25190,0.005632208
25191,0.005632333
25192,0.0056325
25193,0.005632667
25194,0.005632833
25195,0.005633
25196,0.005633083
25197,0.00563325
25198,0.005633375
25199,0.005633542
25200,0.00563375
25201,0.005633875
25202,0.005634
25203,0.005634167
25204,0.005634333
25205,0.005634458
25206,0.005634625
25207,0.005634792
25208,0.005634958
25209,0.005635083
25210,0.005635208
25211,0.005635333
25212,0.0056355
25213,0.005635667
25214,0.005635833
25215,0.005635958
25216,0.005636083
25217,0.005636208
25218,0.005636333
25219,0.0056365
25220,0.005636667
25221,0.005636875
25222,0.005637
25223,0.005637125
25224,0.00563725
25225,0.005637375
25226,0.005637542
25227,0.00563775
25228,0.005637875
25229,0.005638042
25230,0.005638208
25231,0.005638333
25232,0.0056385
25233,0.005638667
25234,0.005638833
25235,0.005639
25236,0.005639125
25237,0.00563925
25238,0.005639375
25239,0.005639542
25240,0.00563975
25241,0.005639875
25242,0.00564
25243,0.005640125
25244,0.005640292
25245,0.005640458
25246,0.005640667
25247,0.005642208
25248,0.005642375
25249,0.0056425
25250,0.005642667
25251,0.005642833
25252,0.005642958
25253,0.005643083
25254,0.00564325
25255,0.005643417
25256,0.005643625
25257,0.00564375
25258,0.005643875
25259,0.005644042
25260,0.005644208
25261,0.005644375
25262,0.005644542
25263,0.005644708
25264,0.005644875
25265,0.005645
25266,0.005645125
25267,0.00564525
25268,0.005645417
25269,0.005645625
25270,0.00564575
25271,0.005645917
25272,0.005646083
25273,0.005646208
25274,0.005646375
25275,0.005646542
25276,0.005646708
25277,0.005646833
25278,0.005646958
25279,0.005647125
25280,0.00564725
25281,0.005647375
25282,0.005647583
25283,0.005647708
25284,0.005647792
25285,0.005647958
25286,0.005648083
25287,0.005648208
25288,0.005648375
25289,0.005648542
25290,0.005648708
25291,0.005648875
25292,0.005649
25293,0.005649125
25294,0.005649292
25295,0.0056495
25296,0.005649625
25297,0.00564975
25298,0.005649875
25299,0.00565
25300,0.005650125
25301,0.005650292
25302,0.0056505
25303,0.005650625
25304,0.00565075
25305,0.005650917
25306,0.005651083
25307,0.005651208
25308,0.005651375
25309,0.005651542
25310,0.005651708
25311,0.005651833
25312,0.005651958
25313,0.005652125
25314,0.00565225
25315,0.005652458
25316,0.005652583
25317,0.005652708
25318,0.005652833
25319,0.005652958
25320,0.005653083
25321,0.00565325
25322,0.005653417
25323,0.005653625
25324,0.00565375
25325,0.005653875
25326,0.005654
25327,0.005654167
25328,0.005654375
25329,0.0056545
25330,0.005654625
25331,0.00565475
25332,0.005654917
25333,0.005655083
25334,0.00565525
25335,0.005655375
25336,0.0056555
25337,0.005655625
25338,0.00565575
25339,0.005655875
25340,0.005656042
25341,0.00565625
25342,0.005656375
25343,0.0056565
25344,0.005656667
25345,0.005656833
25346,0.005656958
25347,0.005657125
25348,0.00565725
25349,0.005657417
25350,0.005657583
25351,0.005657708
25352,0.005657833
25353,0.005657958
25354,0.005658125
25355,0.005658292
25356,0.005658458
25357,0.005658583
25358,0.00565875
25359,0.005658875
25360,0.005659042
25361,0.00565925
25362,0.005659417
25363,0.005659583
25364,0.005659708
25365,0.005661208
25366,0.005661375
25367,0.005661542
25368,0.005661708
25369,0.005661833
25370,0.005662
25371,0.005662125
25372,0.00566225
25373,0.005662417
25374,0.005662625
25375,0.00566275
25376,0.005662875
25377,0.005663
25378,0.005663167
25379,0.005663375
25380,0.005663542
25381,0.005663708
25382,0.005663833
25383,0.005664
25384,0.005664083
25385,0.00566425
25386,0.005664417
25387,0.005664583
25388,0.00566475
25389,0.005664875
25390,0.005665
25391,0.005665125
25392,0.00566525
25393,0.005665458
25394,0.005665625
25395,0.005665708
25396,0.005665875
25397,0.005666
25398,0.005666125
25399,0.005666292
25400,0.0056665
25401,0.005666625
25402,0.00566675
25403,0.005666875
25404,0.005667
25405,0.005667125
25406,0.005667292
25407,0.0056675
25408,0.005667625
25409,0.00566775
25410,0.005667917
25411,0.005668042
25412,0.00566825
25413,0.005668417
25414,0.005668583
25415,0.005668708
25416,0.005668833
25417,0.005668958
25418,0.005669125
25419,0.00566925
25420,0.005669458
25421,0.005669583
25422,0.005669708
25423,0.005669833
25424,0.005669958
25425,0.005670125
25426,0.005670292
25427,0.0056705
25428,0.005670625
25429,0.00567075
25430,0.005670875
25431,0.005671
25432,0.005671167
25433,0.005671375
25434,0.0056715
25435,0.005671625
25436,0.00567175
25437,0.005671875
25438,0.005672042
25439,0.00567225
25440,0.005672417
25441,0.005672583
25442,0.005672708
25443,0.005672875
25444,0.005673
25445,0.005673167
25446,0.005673333
25447,0.005673458
25448,0.005673625
25449,0.00567375
25450,0.005673875
25451,0.005674
25452,0.005674167
25453,0.005674375
25454,0.0056745
25455,0.005674667
25456,0.005674833
25457,0.005674958
25458,0.005675083
25459,0.00567525
25460,0.005675417
25461,0.005675583
25462,0.005675708
25463,0.005675833
25464,0.005675958
25465,0.005676125
25466,0.005676292
25467,0.005676458
25468,0.005676583
25469,0.00567675
25470,0.005676875
25471,0.005677
25472,0.005677167
25473,0.005677375
25474,0.0056775
25475,0.005677667
25476,0.005677833
25477,0.005677958
25478,0.005678125
25479,0.005678292
25480,0.005678458
25481,0.005678583
25482,0.005678708
25483,0.005678875
25484,0.005679
25485,0.005679125
25486,0.005679292
25487,0.005679458
25488,0.005679625
25489,0.00567975
25490,0.005679917
25491,0.005680083
25492,0.00568025
25493,0.005680375
25494,0.0056805
25495,0.005680667
25496,0.005680833
25497,0.005680958
25498,0.005681125
25499,0.005681292
25500,0.005681458
25501,0.005681583
25502,0.005683208
25503,0.005683375
25504,0.005683542
25505,0.005683708
25506,0.005683833
25507,0.005683958
25508,0.005684125
25509,0.005684292
25510,0.005684417
25511,0.005684625
25512,0.00568475
25513,0.005684875
25514,0.005685042
25515,0.00568525
25516,0.005685375
25517,0.0056855
25518,0.005685625
25519,0.00568575
25520,0.005685875
25521,0.005686083
25522,0.00568625
25523,0.005686375
25524,0.0056865
25525,0.005686625
25526,0.005686792
25527,0.005687
25528,0.005687167
25529,0.005687333
25530,0.005687458
25531,0.005687583
25532,0.005687708
25533,0.005687875
25534,0.005688042
25535,0.005688208
25536,0.005688333
25537,0.005688458
25538,0.005688625
25539,0.00568875
25540,0.005688917
25541,0.005689083
25542,0.00568925
25543,0.005689417
25544,0.005689583
25545,0.005689708
25546,0.005689833
25547,0.005689958
25548,0.005690125
25549,0.005690292
25550,0.005690458
25551,0.005690583
25552,0.005690708
25553,0.005690875
25554,0.005691042
25555,0.00569125
25556,0.005691375
25557,0.0056915
25558,0.005691625
25559,0.00569175
25560,0.005691917
25561,0.005692083
25562,0.00569225
25563,0.005692375
25564,0.0056925
25565,0.005692625
25566,0.00569275
25567,0.005692958
25568,0.005693125
25569,0.00569325
25570,0.005693375
25571,0.0056935
25572,0.005693667
25573,0.005693833
25574,0.005694
25575,0.005694125
25576,0.00569425
25577,0.005694375
25578,0.0056945
25579,0.005694667
25580,0.005694833
25581,0.005695
25582,0.005695167
25583,0.005695333
25584,0.005695458
25585,0.005695625
25586,0.005695792
25587,0.005695958
25588,0.005696125
25589,0.00569625
25590,0.005696333
25591,0.0056965
25592,0.005696625
25593,0.005696792
25594,0.005696958
25595,0.005697125
25596,0.00569725
25597,0.005697333
25598,0.005697542
25599,0.00569775
25600,0.005697875
25601,0.005698
25602,0.005698125
25603,0.00569825
25604,0.005698417
25605,0.005698625
25606,0.005698792
25607,0.005698958
25608,0.005699083
25609,0.005699208
25610,0.005699333
25611,0.0056995
25612,0.005699708
25613,0.005699833
25614,0.005699958
25615,0.005700083
25616,0.005700208
25617,0.005700375
25618,0.005700542
25619,0.005700708
25620,0.005702333
25621,0.0057025
25622,0.005702667
25623,0.005702833
25624,0.005702958
25625,0.005703083
25626,0.005703208
25627,0.005703375
25628,0.005703542
25629,0.005703708
25630,0.005703833
25631,0.005704
25632,0.005704125
25633,0.005704292
25634,0.005704458
25635,0.005704583
25636,0.005704708
25637,0.005704875
25638,0.005705
25639,0.005705125
25640,0.005705292
25641,0.0057055
25642,0.005705625
25643,0.00570575
25644,0.005705875
25645,0.005706042
25646,0.00570625
25647,0.005706417
25648,0.005706542
25649,0.00570675
25650,0.005706875
25651,0.005707
25652,0.005707125
25653,0.005707292
25654,0.0057075
25655,0.005707625
25656,0.00570775
25657,0.005707875
25658,0.005708042
25659,0.005708208
25660,0.005708417
25661,0.005708583
25662,0.005708708
25663,0.005708833
25664,0.005708958
25665,0.005709083
25666,0.00570925
25667,0.005709417
25668,0.005709583
25669,0.005709708
25670,0.005709875
25671,0.00571
25672,0.005710167
25673,0.005710375
25674,0.0057105
25675,0.005710625
25676,0.00571075
25677,0.005710875
25678,0.005711
25679,0.005711167
25680,0.005711375
25681,0.005711542
25682,0.005711708
25683,0.005711833
25684,0.005711958
25685,0.005712083
25686,0.00571225
25687,0.005712417
25688,0.005712625
25689,0.00571275
25690,0.005712875
25691,0.005713
25692,0.005713167
25693,0.005713375
25694,0.0057135
25695,0.005713625
25696,0.00571375
25697,0.005713875
25698,0.005714
25699,0.005714167
25700,0.005714417
25701,0.005714583
25702,0.005714708
25703,0.005714833
25704,0.005714958
25705,0.005715083
25706,0.00571525
25707,0.005715417
25708,0.005715583
25709,0.005715708
25710,0.005715875
25711,0.005716
25712,0.005716125
25713,0.005716292
25714,0.0057165
25715,0.005716625
25716,0.00571675
25717,0.005716875
25718,0.005717
25719,0.005717167
25720,0.005717375
25721,0.0057175
25722,0.005717625
25723,0.00571775
25724,0.005717875
25725,0.005718042
25726,0.00571825
25727,0.005718417
25728,0.005718583
25729,0.00571875
25730,0.005718875
25731,0.005719
25732,0.005719208
25733,0.005719375
25734,0.0057195
25735,0.005719625
25736,0.00571975
25737,0.005719875
25738,0.00572
25739,0.005720167
25740,0.005720375
25741,0.0057205
25742,0.005720667
25743,0.005720833
25744,0.005720958
25745,0.005721083
25746,0.00572125
25747,0.005721417
25748,0.005721583
25749,0.005721708
25750,0.005721833
25751,0.005721958
25752,0.005722167
25753,0.005722333
25754,0.0057225
25755,0.005722625
25756,0.00572275
25757,0.00572875
25758,0.005728917
25759,0.005729083
25760,0.005729208
25761,0.005729333
25762,0.0057295
25763,0.005729625
25764,0.00572975
25765,0.005729917
25766,0.005730083
25767,0.00573025
25768,0.005730375
25769,0.0057305
25770,0.005730667
25771,0.005730833
25772,0.005731
25773,0.005731167
25774,0.005731333
25775,0.005731458
25776,0.005731583
25777,0.005731708
25778,0.005731875
25779,0.005732042
25780,0.005732208
25781,0.005732333
25782,0.0057325
25783,0.005732625
25784,0.00573275
25785,0.005732917
25786,0.005733125
25787,0.00573325
25788,0.005733375
25789,0.005733542
25790,0.005733708
25791,0.005733833
25792,0.005734042
25793,0.005734208
25794,0.005734333
25795,0.005734458
25796,0.005734583
25797,0.00573475
25798,0.005734875
25799,0.005735042
25800,0.00573525
25801,0.005735375
25802,0.0057355
25803,0.005735625
25804,0.005735833
25805,0.005735958
25806,0.005736083
25807,0.00573625
25808,0.005736375
25809,0.0057365
25810,0.005736625
25811,0.005736792
25812,0.005737
25813,0.005737125
25814,0.00573725
25815,0.005737375
25816,0.0057375
25817,0.005737625
25818,0.005737833
25819,0.005737958
25820,0.005738125
25821,0.00573825
25822,0.005738375
25823,0.0057385
25824,0.005738667
25825,0.005738875
25826,0.005739
25827,0.005739167
25828,0.005739333
25829,0.005739458
25830,0.005739583
25831,0.00573975
25832,0.005739917
25833,0.005740083
25834,0.005740208
25835,0.005740333
25836,0.0057405
25837,0.005740667
25838,0.005740833
25839,0.005740958
25840,0.005741125
25841,0.00574125
25842,0.005741375
25843,0.005741542
25844,0.005741708
25845,0.005741917
25846,0.005742083
25847,0.005742167
25848,0.005742375
25849,0.0057425
25850,0.005742667
25851,0.005742875
25852,0.005743
25853,0.005743125
25854,0.00574325
25855,0.005743375
25856,0.0057435
25857,0.005743667
25858,0.005743833
25859,0.005744
25860,0.005744125
25861,0.005744292
25862,0.005744458
25863,0.005744583
25864,0.00574475
25865,0.005744917
25866,0.005745083
25867,0.005745208
25868,0.005745333
25869,0.005745458
25870,0.005745625
25871,0.005745792
25872,0.005745958
25873,0.005746083
25874,0.00574625
25875,0.005747708
25876,0.005747875
25877,0.005748042
25878,0.005748208
25879,0.005748333
25880,0.0057485
25881,0.005748625
25882,0.00574875
25883,0.005748917
25884,0.005749083
25885,0.005749208
25886,0.005749333
25887,0.005749458
25888,0.005749625
25889,0.005749792
25890,0.00575
25891,0.005750125
25892,0.005750292
25893,0.005750458
25894,0.005750583
25895,0.005750708
25896,0.005750875
25897,0.005751042
25898,0.005751208
25899,0.005751333
25900,0.005751458
25901,0.005751583
25902,0.005751708
25903,0.005751875
25904,0.005752042
