iteration,elapsed_seconds
1634,0.001529991
1635,0.001530601
1636,0.001531212
1637,0.001531821
1638,0.001533965
1639,0.001534588
1640,0.001535206
1641,0.001535817
1642,0.001536422
1643,0.001537027
1644,0.001537638
1645,0.001538248
1646,0.001538852
1647,0.001539462
1648,0.001540068
1649,0.00154068
1650,0.001541295
1651,0.0015419
1652,0.001542508
1653,0.001543121
1654,0.00154373
1655,0.001544342
1656,0.001544952
1657,0.001545558
1658,0.001546208
1659,0.001546822
1660,0.001547432
1661,0.001548041
1662,0.001548645
1663,0.001549255
1664,0.001549865
1665,0.001550475
1666,0.001551088
1667,0.001551695
1668,0.001552309
1669,0.001552922
1670,0.001553578
1671,0.001555588
1672,0.00155622
1673,0.001556858
1674,0.001557475
1675,0.001558089
1676,0.001558716
1677,0.001559321
1678,0.001559935
1679,0.001560554
1680,0.001561182
1681,0.001561798
1682,0.001562415
1683,0.001563025
1684,0.001563638
1685,0.001564255
1686,0.00156487
1687,0.001565485
1688,0.001566102
1689,0.001566712
1690,0.001567328
1691,0.001567946
1692,0.001568562
1693,0.001569179
1694,0.001569797
1695,0.001570411
1696,0.001571038
1697,0.001571668
1698,0.001572298
1699,0.001572922
1700,0.001573568
1701,0.001575622
1702,0.001576282
1703,0.001576899
1704,0.001577533
1705,0.001578145
1706,0.001578761
1707,0.001579378
1708,0.001579987
1709,0.001580598
1710,0.001581234
1711,0.00158186
1712,0.001582486
1713,0.001583098
1714,0.001583725
1715,0.001584337
1716,0.001584948
1717,0.001585558
1718,0.00158617
1719,0.001586778
1720,0.001587386
1721,0.001587997
1722,0.001588608
1723,0.001589218
1724,0.001589832
1725,0.001590445
1726,0.001591052
1727,0.001591667
1728,0.001592278
1729,0.001592888
1730,0.001593495
1731,0.001594108
1732,0.001594727
1733,0.001595355
1734,0.001597348
1735,0.001597966
1736,0.001598581
1737,0.001599191
1738,0.0015998
1739,0.001600412
1740,0.001601021
1741,0.001601632
1742,0.001602238
1743,0.001602847
1744,0.001603456
1745,0.001604072
1746,0.001604681
1747,0.001605288
1748,0.001605898
1749,0.001606509
1750,0.001607125
1751,0.001607758
1752,0.001608372
1753,0.001608977
1754,0.001609585
1755,0.001610192
1756,0.001610805
1757,0.001611432
1758,0.001612065
1759,0.001612677
1760,0.001613285
1761,0.001613898
1762,0.001614505
1763,0.001615115
1764,0.001617175
1765,0.001617799
1766,0.001618412
1767,0.001619028
1768,0.001619638
1769,0.001620254
1770,0.001620878
1771,0.001621492
1772,0.0016221
1773,0.001622707
1774,0.001623318
1775,0.001623928
1776,0.001624538
1777,0.001625172
1778,0.001625808
1779,0.001626421
1780,0.001627029
1781,0.001627636
1782,0.001628268
1783,0.001628888
1784,0.001629498
1785,0.001630111
1786,0.001630718
1787,0.001631365
1788,0.001631973
1789,0.001634819
1790,0.001635448
1791,0.001636072
1792,0.001636688
1793,0.001637301
1794,0.001637909
1795,0.001638518
1796,0.001639154
1797,0.001641218
1798,0.00164184
1799,0.001642459
1800,0.001643074
1801,0.001643687
1802,0.001644303
1803,0.001644918
1804,0.001645548
1805,0.001646181
1806,0.001646791
1807,0.001647398
1808,0.001648008
1809,0.001648622
1810,0.001649244
1811,0.001649857
1812,0.001650472
1813,0.001651085
1814,0.001651697
1815,0.001652313
1816,0.001652926
1817,0.001653541
1818,0.001654156
1819,0.001654764
1820,0.001655372
1821,0.001655985
1822,0.001656595
1823,0.001657208
1824,0.001657816
1825,0.001658428
1826,0.001659038
1827,0.001661495
1828,0.001662122
1829,0.001662761
1830,0.001663379
1831,0.001663992
1832,0.001664601
1833,0.001665204
1834,0.001665812
1835,0.001666422
1836,0.001667032
1837,0.001667638
1838,0.001668252
1839,0.001668862
1840,0.001669472
1841,0.001670085
1842,0.001670696
1843,0.001671312
1844,0.001671937
1845,0.001672545
1846,0.001673174
1847,0.001673781
1848,0.001674392
1849,0.001675003
1850,0.001675616
1851,0.001676225
1852,0.001676842
1853,0.001677475
1854,0.001678112
1855,0.001678722
1856,0.001679332
1857,0.00167994
1858,0.001680555
1859,0.001681185
1860,0.001683242
1861,0.001683861
1862,0.001684478
1863,0.001685099
1864,0.001685718
1865,0.001686337
1866,0.001686949
1867,0.001687561
1868,0.001688174
1869,0.001688789
1870,0.0016894
1871,0.001690007
1872,0.001690617
1873,0.001691229
1874,0.001691838
1875,0.001692448
1876,0.001693075
1877,0.001693705
1878,0.001694318
1879,0.001694932
1880,0.001695541
1881,0.001696152
1882,0.001696767
1883,0.001697378
1884,0.001698008
1885,0.001698624
1886,0.001699235
1887,0.001699845
1888,0.001700472
1889,0.001701077
1890,0.001703045
1891,0.001703668
1892,0.001704284
1893,0.001704896
1894,0.001705511
1895,0.001706127
1896,0.001706745
1897,0.001707354
1898,0.001707961
1899,0.001708568
1900,0.001709179
1901,0.00170978
1902,0.001710388
1903,0.001710998
1904,0.001711606
1905,0.001712212
1906,0.001712812
1907,0.001713423
1908,0.001714032
1909,0.001714642
1910,0.001715254
1911,0.001715859
1912,0.001716463
1913,0.001717072
1914,0.001717676
1915,0.001718285
1916,0.001718922
1917,0.001719554
1918,0.001720162
1919,0.001720789
1920,0.001721394
1921,0.001722012
1922,0.00172264
1923,0.001724845
1924,0.001725472
1925,0.001726091
1926,0.001726705
1927,0.001727314
1928,0.00172792
1929,0.001728531
1930,0.00172916
1931,0.001729766
1932,0.001730378
1933,0.001730988
1934,0.001731598
1935,0.001732211
1936,0.001732822
1937,0.001733432
1938,0.001734043
1939,0.001734651
1940,0.00173526
1941,0.001735871
1942,0.001736478
1943,0.001737086
1944,0.001737698
1945,0.001738308
1946,0.001738921
1947,0.001739527
1948,0.001740134
1949,0.001740744
1950,0.001741354
1951,0.001741965
1952,0.001742572
1953,0.001744699
1954,0.001745319
1955,0.001752629
1956,0.001753271
1957,0.0017539
1958,0.001754523
1959,0.001755138
1960,0.001755752
1961,0.001756368
1962,0.001756981
1963,0.001757594
1964,0.001758201
1965,0.001758811
1966,0.001759421
1967,0.001760032
1968,0.001760641
1969,0.001761255
1970,0.001761868
1971,0.001762494
1972,0.001763105
1973,0.001763714
1974,0.001764325
1975,0.001764932
1976,0.001765547
1977,0.001766151
1978,0.001766771
1979,0.001767378
1980,0.001767992
1981,0.001768601
1982,0.001769215
1983,0.001769827
1984,0.001770435
1985,0.001771065
1986,0.001773191
1987,0.001773813
1988,0.001774431
1989,0.001775044
1990,0.001775658
1991,0.001776289
1992,0.001776896
1993,0.00177751
1994,0.001778126
1995,0.001778741
1996,0.001779354
1997,0.001779967
1998,0.001780583
1999,0.001781191
2000,0.001781805
2001,0.001782412
2002,0.001783031
2003,0.001794327
2004,0.001794952
2005,0.001795565
2006,0.001796177
2007,0.001796785
2008,0.001797411
2009,0.001798039
2010,0.001798651
2011,0.001799261
2012,0.001799874
2013,0.001800484
2014,0.001801091
2015,0.001801702
2016,0.001803829
2017,0.001804534
2018,0.001805151
2019,0.001805765
2020,0.001806385
2021,0.001806993
2022,0.001807608
2023,0.001808221
2024,0.001808831
2025,0.001809445
2026,0.001810058
2027,0.001810665
2028,0.001811268
2029,0.001811892
2030,0.001812499
2031,0.001813107
2032,0.001813714
2033,0.001814325
2034,0.001814934
2035,0.001815547
2036,0.001816158
2037,0.001816765
2038,0.001817378
2039,0.001817987
2040,0.001818604
2041,0.001819218
2042,0.001819837
2043,0.001820442
2044,0.001821053
2045,0.001821664
2046,0.001822281
2047,0.001822901
2048,0.001823534
2049,0.001825842
2050,0.001826467
2051,0.001827091
2052,0.001827708
2053,0.001828318
2054,0.001828941
2055,0.001829551
2056,0.001830165
2057,0.001830778
2058,0.001831388
2059,0.001832001
2060,0.00183261
2061,0.00183322
2062,0.001833826
2063,0.001834436
2064,0.001835049
2065,0.001835663
2066,0.001836276
2067,0.001836892
2068,0.001837501
2069,0.001838115
2070,0.001838724
2071,0.001839334
2072,0.001839943
2073,0.001840554
2074,0.001841171
2075,0.001841784
2076,0.001842388
2077,0.001843002
2078,0.001843628
2079,0.00184568
2080,0.001846324
2081,0.001846944
2082,0.001847558
2083,0.001848172
2084,0.001848791
2085,0.001849395
2086,0.001850004
2087,0.001850611
2088,0.001851223
2089,0.001851832
2090,0.001852442
2091,0.001853061
2092,0.001853667
2093,0.001854281
2094,0.00185489
2095,0.001855503
2096,0.00185611
2097,0.001856719
2098,0.001857331
2099,0.001857941
2100,0.001858551
2101,0.00185916
2102,0.001859773
2103,0.001860389
2104,0.001861001
2105,0.001861613
2106,0.001862228
2107,0.001862838
2108,0.001863446
2109,0.001864058
2110,0.001864678
2111,0.00186532
2112,0.001867422
2113,0.001868044
2114,0.001868659
2115,0.001869274
2116,0.001869889
2117,0.0018705
2118,0.001871114
2119,0.001871731
2120,0.00187234
2121,0.001872948
2122,0.001873561
2123,0.001874169
2124,0.001874781
2125,0.001875432
2126,0.001876045
2127,0.001876654
2128,0.00187727
2129,0.001877881
2130,0.001878491
2131,0.001879098
2132,0.001879713
2133,0.00188032
2134,0.001880931
2135,0.001881537
2136,0.001882147
2137,0.001882752
2138,0.001883358
2139,0.001883967
2140,0.001884575
2141,0.001885189
2142,0.001887306
2143,0.001887929
2144,0.001888547
2145,0.001889164
2146,0.001889778
2147,0.001890394
2148,0.001891007
2149,0.001891618
2150,0.001892231
2151,0.00189284
2152,0.001893449
2153,0.00189406
2154,0.001894667
2155,0.001895277
2156,0.001895885
2157,0.001896487
2158,0.001897095
2159,0.001897711
2160,0.001898318
2161,0.001898926
2162,0.001899541
2163,0.00190015
2164,0.001900761
2165,0.001901373
2166,0.001901985
2167,0.001902597
2168,0.001903211
2169,0.001903821
2170,0.001904432
2171,0.001905038
2172,0.001905644
2173,0.001906256
2174,0.001906908
2175,0.001908955
2176,0.001909585
2177,0.001910218
2178,0.001910836
2179,0.001911451
2180,0.001912064
2181,0.001912682
2182,0.001913293
2183,0.001913906
2184,0.001914513
2185,0.001915121
2186,0.001915733
2187,0.001916344
2188,0.001916954
2189,0.001917564
2190,0.001918178
2191,0.001918793
2192,0.001919408
2193,0.00192002
2194,0.001920629
2195,0.001921236
2196,0.001921845
2197,0.001922459
2198,0.001923086
2199,0.001923691
2200,0.0019243
2201,0.001924914
2202,0.001925524
2203,0.001926137
2204,0.001926745
2205,0.001928867
2206,0.001929494
2207,0.001930111
2208,0.001930728
2209,0.001931345
2210,0.001931959
2211,0.001932571
2212,0.001933184
2213,0.001933792
2214,0.001934403
2215,0.001935014
2216,0.00193563
2217,0.00193624
2218,0.001936851
2219,0.001937458
2220,0.001938065
2221,0.001938672
2222,0.001939284
2223,0.001939893
2224,0.001940505
2225,0.001941114
2226,0.001941724
2227,0.001942336
2228,0.001942952
2229,0.00194356
2230,0.001944174
2231,0.001944784
2232,0.001945392
2233,0.001946002
2234,0.001946615
2235,0.001947233
2236,0.001947842
2237,0.001948473
2238,0.001951384
2239,0.001952012
2240,0.001952638
2241,0.001953256
2242,0.001953873
2243,0.001954491
2244,0.001955111
2245,0.001955725
2246,0.001956362
2247,0.001956978
2248,0.001957592
2249,0.001958211
2250,0.001958827
2251,0.001959438
2252,0.001960074
2253,0.001960687
2254,0.001961301
2255,0.001961912
2256,0.001962527
2257,0.001963137
2258,0.001963754
2259,0.001964371
2260,0.001964985
2261,0.0019656
2262,0.001966218
2263,0.001966833
2264,0.001967445
2265,0.001968056
2266,0.001968672
2267,0.001969282
2268,0.001971333
2269,0.001971959
2270,0.001972573
2271,0.001973185
2272,0.001973793
2273,0.001975875
2274,0.001976505
2275,0.001977125
2276,0.001977761
2277,0.001978377
2278,0.001978986
2279,0.001979597
2280,0.001980213
2281,0.001980824
2282,0.001981436
2283,0.001982046
2284,0.001982652
2285,0.001983258
2286,0.001983866
2287,0.001984471
2288,0.001985086
2289,0.001985696
2290,0.001986311
2291,0.001986923
2292,0.001987534
2293,0.001988152
2294,0.001988765
2295,0.0019894
2296,0.001990016
2297,0.001990648
2298,0.001991282
2299,0.001991907
2300,0.001992558
2301,0.001994749
2302,0.001995395
2303,0.001996017
2304,0.001996633
2305,0.001997258
2306,0.00199787
2307,0.001998485
2308,0.001999096
2309,0.001999708
2310,0.002000318
2311,0.002000928
2312,0.002001537
2313,0.002002145
2314,0.002002757
2315,0.00200337
2316,0.002003984
2317,0.002004593
2318,0.002005203
2319,0.002005812
2320,0.002006438
2321,0.002007052
2322,0.002007661
2323,0.002008272
2324,0.002008885
2325,0.002009501
2326,0.002010121
2327,0.00201073
2328,0.002011344
2329,0.002011957
2330,0.00201257
2331,0.002014668
2332,0.002015289
2333,0.002015907
2334,0.002016525
2335,0.002017134
2336,0.002017745
2337,0.002018356
2338,0.002018972
2339,0.002019584
2340,0.002020194
2341,0.002020805
2342,0.002021413
2343,0.002022027
2344,0.002022632
2345,0.002023237
2346,0.002023848
2347,0.002024453
2348,0.002025108
2349,0.002025714
2350,0.00202632
2351,0.002026931
2352,0.002027545
2353,0.002028152
2354,0.002028764
2355,0.00202938
2356,0.002029984
2357,0.00203059
2358,0.002031195
2359,0.002031801
2360,0.002032408
2361,0.002033023
2362,0.002033638
2363,0.002034265
2364,0.002036367
2365,0.002036989
2366,0.002037605
2367,0.002038215
2368,0.00203885
2369,0.002039457
2370,0.002040064
2371,0.002040673
2372,0.002041282
2373,0.002041893
2374,0.002042505
2375,0.002043116
2376,0.002043727
2377,0.002044335
2378,0.002044948
2379,0.002045558
2380,0.002046165
2381,0.002046773
2382,0.002047381
2383,0.002047988
2384,0.002048595
2385,0.002049204
2386,0.002049813
2387,0.00205043
2388,0.002051041
2389,0.002051661
2390,0.002052273
2391,0.002052902
2392,0.002053509
2393,0.002054146
2394,0.002056138
2395,0.002056781
2396,0.002057398
2397,0.002058007
2398,0.002058623
2399,0.002059234
2400,0.002059853
2401,0.00206049
2402,0.002061106
2403,0.002061738
2404,0.002062357
2405,0.002062965
2406,0.002063575
2407,0.002064186
2408,0.002064801
2409,0.002065418
2410,0.002066026
2411,0.002066676
2412,0.002067287
2413,0.002067894
2414,0.002068504
2415,0.00206912
2416,0.002069732
2417,0.002070342
2418,0.002070957
2419,0.002071565
2420,0.002072174
2421,0.002072778
2422,0.002073389
2423,0.002074
2424,0.002074618
2425,0.002075233
2426,0.002075865
2427,0.002077914
2428,0.002078536
2429,0.002079152
2430,0.002079765
2431,0.002080377
2432,0.002080988
2433,0.002081598
2434,0.002082212
2435,0.002082825
2436,0.002083438
2437,0.002084051
2438,0.002084666
2439,0.00208528
2440,0.00208589
2441,0.002086503
2442,0.002087114
2443,0.002087746
2444,0.002088357
2445,0.002088961
2446,0.002089588
2447,0.002090198
2448,0.002090804
2449,0.002091413
2450,0.002092025
2451,0.002092634
2452,0.002093237
2453,0.002093848
2454,0.00209446
2455,0.002095076
2456,0.002095681
2457,0.002097723
2458,0.002098348
2459,0.002098963
2460,0.00209958
2461,0.002100196
2462,0.002100831
2463,0.002101443
2464,0.002102057
2465,0.002102688
2466,0.002103294
2467,0.002103906
2468,0.00210452
2469,0.002105138
2470,0.002105753
2471,0.002106365
2472,0.002106978
2473,0.002107593
2474,0.002108203
2475,0.002108814
2476,0.00210943
2477,0.002110042
2478,0.002110652
2479,0.002111289
2480,0.0021119
2481,0.002112513
2482,0.002113125
2483,0.002113763
2484,0.002114374
2485,0.002114983
2486,0.002115597
2487,0.002116206
2488,0.002116845
2489,0.002117477
2490,0.002119444
2491,0.002120066
2492,0.002120685
2493,0.002121293
2494,0.00212191
2495,0.002122519
2496,0.002123136
2497,0.002123757
2498,0.002124372
2499,0.002124986
2500,0.002125598
2501,0.002126211
2502,0.002126823
2503,0.002127429
2504,0.002128045
2505,0.002128658
2506,0.002129274
2507,0.002129886
2508,0.002130498
2509,0.002131112
2510,0.002131728
2511,0.002132339
2512,0.002132953
2513,0.002133564
2514,0.002134176
2515,0.002134785
2516,0.002135394
2517,0.002136003
2518,0.002136617
2519,0.002137223
2520,0.002139272
2521,0.002139895
2522,0.002140508
2523,0.002141126
2524,0.002141738
2525,0.002142362
2526,0.00214297
2527,0.002143581
2528,0.002144188
2529,0.002144797
2530,0.002145405
2531,0.002146022
2532,0.002146634
2533,0.002147246
2534,0.002147855
2535,0.002148462
2536,0.00214907
2537,0.002149682
2538,0.002150293
2539,0.002150908
2540,0.002151518
2541,0.002152123
2542,0.002152737
2543,0.002153383
2544,0.002153998
2545,0.002154606
2546,0.002155219
2547,0.002155832
2548,0.002156439
2549,0.002157052
2550,0.002157665
2551,0.002158279
2552,0.002158907
2553,0.002160981
2554,0.002161598
2555,0.002162218
2556,0.002162836
2557,0.002163452
2558,0.002164061
2559,0.002164669
2560,0.002165296
2561,0.002165939
2562,0.002166555
2563,0.002167171
2564,0.002167784
2565,0.002168399
2566,0.002169011
2567,0.002169625
2568,0.002170236
2569,0.002170868
2570,0.002171483
2571,0.002172098
2572,0.002172708
2573,0.002173316
2574,0.002173927
2575,0.002174534
2576,0.002175145
2577,0.002175754
2578,0.002176359
2579,0.002176972
2580,0.00217758
2581,0.002178195
2582,0.002178803
2583,0.00218119
2584,0.002181822
